Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
21.869137,0.76284075,42.558362900252696,-2.1624041206371025,0.43607765,0.003452581,5548.882,-0.19490041,1,1,false,false,-3.5084963,-6.9389696,9.582911,0.64794797,-0.108141415,3
21.757874,0.7629352,42.55836118979448,-2.162400345773518,0.43583933,0.0043465532,5521.367,-0.22177528,1,1,false,false,-2.8249505,-6.57524,9.261186,0.6460952,-0.11522765,3
21.65151,0.7630293,42.558359569447134,-2.162396570909934,0.43583938,0.0038995661,5484.4004,-0.24501742,1,1,false,false,-3.4442677,-6.374732,9.3448305,0.6440978,-0.12491224,3
21.546078,0.76312286,42.55835785898892,-2.16239279604635,0.4352436,0.0038995668,5445.6504,-0.27794546,1,1,false,false,-3.393594,-6.3614283,9.372948,0.6419394,-0.13469282,3
21.441538,0.763216,42.55835623864157,-2.162389021182766,0.43297988,0.003452581,5408.6846,-0.30530453,1,1,false,false,-3.4721313,-6.333943,9.284891,0.6396042,-0.14610718,3
21.336138,0.7633089,42.55835452818336,-2.1623853680230427,0.43023953,0.0030055954,5375.9634,-0.3316948,1,1,false,false,-3.677793,-6.4088607,9.291689,0.6370719,-0.15829848,3
21.23034,0.7634014,42.55835290783601,-2.1623815931594588,0.42344815,0.003005595,5347.0996,-0.37116045,1,1,false,false,-3.7410133,-6.402187,9.151559,0.6343322,-0.1711294,3
21.125446,0.7634934,42.558351197377796,-2.162377939999736,0.42011198,0.003452581,5320.2812,-0.39972967,1,1,false,false,-3.890604,-6.3355536,8.95957,0.6313636,-0.18555795,3
21.024271,0.7635849,42.55834957703045,-2.1623742868400133,0.413559,0.0034525814,5294.2007,-0.4258787,1,1,false,false,-3.60097,-5.916343,8.211205,0.628173,-0.19638734,3
20.930561,0.7636761,42.558347866572234,-2.162370755569959,0.41117603,0.0038995673,5268.9854,-0.45057493,1,1,false,false,-2.6225843,-6.1632543,8.109799,0.6249289,-0.19330116,3
20.799006,0.76376677,42.55834624595016,-2.1623671024102364,0.40783983,0.005240526,5242.5903,-0.47817752,1,1,false,false,-8.275933,-7.7637124,11.575094,0.6214403,-0.23233528,3
20.700502,0.763857,42.55834453576667,-2.162363570954375,0.4072441,0.007028469,5217.7715,-0.5036007,1,1,false,false,-2.9303818,-5.3341637,9.811009,0.6173245,-0.25378504,3
20.613068,0.7639468,42.5583429151446,-2.162360039684321,0.40664834,0.008816413,5196.0312,-0.5312021,1,1,false,false,-5.4815288,-6.0653505,8.955517,0.61309665,-0.25491324,3
20.501291,0.7640364,42.558341204686386,-2.162356508414267,0.40617186,0.009725799,5170.04,-0.54815173,1,1,false,false,-5.798538,-6.7392263,9.484114,0.6087472,-0.26931447,3
20.400103,0.76412606,42.558339494228164,-2.1623530986622668,0.40343148,0.011513742,5142.013,-0.5634059,1,1,false,false,-3.9989738,-5.843204,9.066774,0.60410506,-0.2893385,3
20.312,0.7642154,42.558337873880824,-2.162349567392213,0.40212077,0.014195655,5108.22,-0.58180845,1,1,false,false,-6.1360574,-4.931443,8.380435,0.59907615,-0.31431946,3
20.228283,0.7643043,42.5583361634226,-2.16234615782602,0.3993805,0.0159836,5075.691,-0.597063,1,1,false,false,-3.7984455,-5.3996053,8.096299,0.59372914,-0.322105,3
20.101675,0.76439273,42.55833445296439,-2.1623427482598276,0.39795065,0.01868093,5044.8,-0.60916936,1,1,false,false,-10.034334,-7.5704055,12.941229,0.5882692,-0.33619776,3
20.00211,0.76448065,42.55833283261704,-2.1623394603974964,0.3950911,0.023150787,5010.906,-0.62030816,1,1,false,false,-7.1620836,-4.880937,10.866792,0.58244514,-0.36321577,3
19.92256,0.76456827,42.558331122158826,-2.162336050831304,0.3948528,0.02450716,4982.965,-0.6358058,1,1,false,false,-2.7882025,-5.3150697,7.641873,0.57627535,-0.37509045,3
19.826586,0.76465553,42.55832941170061,-2.1623327629689726,0.39425707,0.02584812,4952.967,-0.6549358,1,1,false,false,-8.835947,-6.1737876,10.082364,0.5700186,-0.37305686,3
19.722095,0.7647423,42.55832770124239,-2.1623294752924487,0.39425713,0.026295107,4923.5,-0.6638951,1,1,false,false,-6.2026615,-6.13617,9.620698,0.5638283,-0.37009603,3
19.626833,0.7648287,42.558325990784176,-2.1623261874301174,0.39425713,0.028083052,4899.823,-0.68060416,1,1,false,false,-6.8902516,-5.6982965,9.189707,0.55767477,-0.36936927,3
19.529024,0.76491463,42.55832428060069,-2.162323021457455,0.39425713,0.028977018,4888.652,-0.69779676,1,1,false,false,-7.0482607,-5.9584427,9.404037,0.551486,-0.37276945,3
19.427757,0.7650001,42.558322570142465,-2.162319855298985,0.39425713,0.02987099,4871.637,-0.719592,1,1,false,false,-6.9513483,-6.906556,10.0927515,0.54529995,-0.3703743,3
19.31472,0.76508516,42.55832076957338,-2.162316689326323,0.39425713,0.03076496,4854.5396,-0.7392079,1,1,false,false,-9.474453,-6.4517565,10.883613,0.5391332,-0.36914778,3
19.212055,0.7651697,42.55831905911516,-2.1623135231678527,0.39413804,0.031227365,4843.7915,-0.7612453,1,1,false,false,-6.350999,-5.8694043,8.92997,0.5329361,-0.37864605,3
19.120296,0.7652538,42.55831734865694,-2.1623104788990517,0.3940189,0.031227361,4820.7617,-0.78618973,1,1,false,false,-6.0310736,-5.5868583,8.436097,0.5264611,-0.40002865,3
19.02272,0.7653375,42.55831554836258,-2.1623074346302507,0.39413792,0.031227361,4794.401,-0.80725867,1,1,false,false,-8.085625,-6.0768867,9.291855,0.51961315,-0.4217768,3
18.924562,0.7654208,42.558313837904365,-2.1623043903614496,0.39413798,0.03167435,4768.6865,-0.82978284,1,1,false,false,-7.1535444,-5.890964,9.005187,0.51240027,-0.44468185,3
18.827244,0.76550376,42.55831203733528,-2.1623013460926486,0.39425707,0.032121338,4743.5806,-0.8455274,1,1,false,false,-8.060333,-5.970754,9.325494,0.5047844,-0.46898627,3
18.728514,0.76558596,42.558310326877056,-2.162298423713516,0.39413804,0.032568324,4718.348,-0.8607873,1,1,false,false,-8.353227,-5.9662075,9.488377,0.4967863,-0.49027467,3
18.631342,0.7656674,42.55830852658269,-2.162295379444715,0.3940189,0.03212133,4693.7656,-0.8716876,1,1,false,false,-8.353053,-5.873497,9.487953,0.48845723,-0.5083323,3
18.534695,0.76574844,42.558306726013605,-2.1622925787694443,0.39401883,0.032121334,4669.267,-0.8767774,1,1,false,false,-8.788731,-5.8453054,9.676691,0.47986746,-0.5213582,3
18.438229,0.765829,42.55830501555539,-2.1622896562045044,0.3942572,0.032568324,4645.1274,-0.8777479,1,1,false,false,-8.893127,-5.8406925,9.731561,0.47110057,-0.52976435,3
18.34109,0.76590914,42.558303214986296,-2.1622868555292336,0.39389968,0.03256832,4621.383,-0.87290776,1,1,false,false,-9.0705595,-5.883061,9.85237,0.46222115,-0.5351429,3
18.244518,0.7659888,42.55830141469193,-2.1622840546681554,0.39401877,0.03256832,4597.896,-0.85886383,1,1,false,false,-9.1971245,-5.782545,9.919486,0.45328158,-0.5365971,3
18.14816,0.76606816,42.558299614122845,-2.162281253992884,0.39401883,0.03435626,4574.869,-0.8419128,1,1,false,false,-9.344498,-5.8370676,9.984851,0.44434673,-0.53549284,3
18.051945,0.766147,42.55829772371761,-2.1622784533176134,0.39389974,0.036144204,4552.486,-0.8210879,1,1,false,false,-8.949208,-5.7471867,9.5552,0.4354444,-0.53124344,3
17.954493,0.7662255,42.55829592314852,-2.1622757743462038,0.39401877,0.03839456,4531.2812,-0.79348123,1,1,false,false,-8.544322,-5.8971295,9.968379,0.42666236,-0.52342886,3
17.86055,0.76630366,42.55829412285416,-2.162273095374794,0.39270812,0.04197043,4511.2217,-0.77096033,1,1,false,false,-9.606859,-5.468478,10.367864,0.41793427,-0.5251068,3
17.764935,0.7663814,42.55829232228507,-2.1622705381072462,0.38806155,0.048243657,4492.3623,-0.75086224,1,1,false,false,-8.906265,-5.9508033,9.800761,0.40916526,-0.5259936,3
17.666338,0.76645863,42.55829043187983,-2.162267981025505,0.37471697,0.057198793,4476.9883,-0.73027885,1,1,false,false,-8.253904,-5.8468213,9.556788,0.40039837,-0.5257003,3
17.571215,0.7665354,42.558288631310745,-2.1622654237579573,0.3542237,0.06570694,4464.055,-0.71478117,1,1,false,false,-9.01509,-5.6388755,9.803333,0.39166534,-0.5215455,3
17.480814,0.7666118,42.55828674090551,-2.1622628666762167,0.34207085,0.07601842,4454.876,-0.70146394,1,1,false,false,-8.239612,-5.3318768,9.478655,0.38301203,-0.51724297,3
17.392551,0.7666878,42.55828485050027,-2.1622603094086683,0.32967952,0.08452658,4449.387,-0.6925048,1,1,false,false,-8.616353,-5.262737,9.522625,0.37441888,-0.5140393,3
17.308197,0.76676345,42.558283049931184,-2.162257874030789,0.30859053,0.09303473,4437.5405,-0.68766296,1,1,false,false,-8.228559,-4.8414693,9.110811,0.36583802,-0.516536,3
17.233107,0.7668387,42.55828115952595,-2.1622554386529096,0.30179915,0.10334621,4405.5645,-0.68669564,1,1,false,false,-9.719292,-4.2004747,10.248572,0.35727426,-0.5063351,3
17.167088,0.76691383,42.55827926912071,-2.1622531249788914,0.29143327,0.113195345,4372.2085,-0.68766654,1,1,false,false,-9.040073,-3.8186865,9.857952,0.3490287,-0.48499718,3
17.104553,0.7669886,42.55827737844075,-2.162250689601012,0.28678668,0.118127614,4344.668,-0.6900902,1,1,false,false,-9.075272,-3.7795243,9.598382,0.3410293,-0.4747376,3
17.040257,0.7670631,42.55827548803551,-2.162248375926994,0.27582514,0.12663575,4325.9688,-0.6932404,1,1,false,false,-9.380992,-3.8681107,9.867295,0.33322957,-0.46071684,3
16.977627,0.76713765,42.55827359763028,-2.162246062252976,0.26962954,0.13335593,4315.6357,-0.693726,1,1,false,false,-8.617125,-3.706139,9.595621,0.32566527,-0.44726112,3
16.916946,0.76721203,42.558271706950315,-2.162243748578958,0.25521272,0.14007613,4309.327,-0.6932433,1,1,false,false,-8.565334,-3.6578252,9.4959955,0.31831044,-0.43552795,3
16.857565,0.76728624,42.55826972643421,-2.162241556794609,0.24830219,0.14769031,4303.4834,-0.6898535,1,1,false,false,-8.609334,-3.562255,9.526077,0.31113684,-0.42545667,3
16.799572,0.7673601,42.558267836028975,-2.1622393648244524,0.23924702,0.15396357,4297.018,-0.68622184,1,1,false,false,-8.400322,-3.4938397,9.485641,0.3041286,-0.41538027,3
16.744143,0.76743376,42.55826594562374,-2.162237173040103,0.23436198,0.16202474,4289.4688,-0.68113756,1,1,false,false,-8.22717,-3.3176734,9.458893,0.29728886,-0.40548864,3
16.69185,0.7675071,42.558263965107635,-2.1622349810699464,0.23257473,0.16604757,4280.3135,-0.67920107,1,1,false,false,-7.974709,-3.1117682,9.43389,0.29061136,-0.39554256,3
16.642866,0.76758033,42.558261984591525,-2.1622329109894585,0.23031098,0.17232081,4269.7046,-0.67992926,1,1,false,false,-7.7083955,-2.9781647,9.343535,0.28411198,-0.38416427,3
16.595236,0.76765335,42.55826009418629,-2.1622308409089706,0.22292382,0.17859404,4258.5547,-0.6838063,1,1,false,false,-7.6216855,-2.9241498,9.493016,0.27780306,-0.3729666,3
16.550879,0.76772624,42.558258113670185,-2.162228770828483,0.21791966,0.18442021,4247.703,-0.69131565,1,1,false,false,-7.0789294,-2.637573,9.347935,0.27167827,-0.36185372,3
16.510252,0.7677989,42.558256133154075,-2.162226700747995,0.20445608,0.1897995,4237.6113,-0.7014897,1,1,false,false,-7.0958323,-2.5403342,9.304731,0.26574284,-0.35053915,3
16.471237,0.76787156,42.558254152637964,-2.1622246306675073,0.19611585,0.19605726,4228.5767,-0.71650755,1,1,false,false,-6.985286,-2.4271798,9.397451,0.25998098,-0.34156057,3
16.433329,0.7679447,42.55825217212186,-2.1622226822908805,0.17705227,0.2041184,4221.293,-0.7320106,1,1,false,false,-7.187956,-2.4795609,9.655641,0.2543319,-0.33763686,3
16.398264,0.7680177,42.55825019160575,-2.162220612210393,0.16644827,0.2094977,4214.7983,-0.74945164,1,1,false,false,-7.3834357,-2.0973494,10.069579,0.2486915,-0.3398864,3
16.368937,0.76809055,42.55824821108964,-2.1622186640195737,0.1438103,0.21487695,4208.853,-0.77052677,1,1,false,false,-7.047372,-1.8557396,9.815926,0.24299932,-0.3428478,3
16.34444,0.7681632,42.55824623057354,-2.1622168371610013,0.13284883,0.21891525,4203.6377,-0.79329807,1,1,false,false,-6.5529056,-1.5673765,9.62786,0.2372707,-0.34471178,3
16.323126,0.7682358,42.55824425005743,-2.1622148887843746,0.1128321,0.22293809,4199.716,-0.81340677,1,1,false,false,-6.421055,-1.3981295,9.842078,0.23149583,-0.34840098,3
16.307112,0.76830834,42.55824226954132,-2.162212940779363,0.104730144,0.22562005,4197.4004,-0.834241,1,1,false,false,-5.537153,-1.0298806,9.175034,0.22566229,-0.3507028,3
16.292828,0.7683808,42.55824019891434,-2.1622111139207907,0.09150483,0.22921132,4195.931,-0.85556096,1,1,false,false,-6.0595093,-1.1155999,8.808908,0.21983118,-0.3489557,3
16.278095,0.7684533,42.558238218672955,-2.162209287433833,0.08566664,0.2336966,4195.9746,-0.8812423,1,1,false,false,-6.252724,-0.9543206,9.155954,0.2140028,-0.35068414,3
16.26682,0.7685257,42.55823614804598,-2.1622074609468753,0.07553914,0.23682548,4196.5,-0.90765214,1,1,false,false,-6.7105355,-0.8267151,9.507549,0.20813252,-0.3538613,3
16.258383,0.7685982,42.558234077418994,-2.1622056344599176,0.070296675,0.23950744,4195.022,-0.9357594,1,1,false,false,-7.2542286,-0.64922875,10.184326,0.20220995,-0.35637894,3
16.252228,0.768671,42.55823209690289,-2.16220380797296,0.058501124,0.24354574,4191.7646,-0.967744,1,1,false,false,-6.8560147,-0.51810694,10.031657,0.19625519,-0.35865828,3
16.249926,0.76874435,42.55823002655064,-2.1622019811143876,0.051828913,0.2457806,4187.814,-0.9987612,1,1,false,false,-6.7529507,-0.28635368,9.799243,0.19022587,-0.3657978,3
16.24966,0.76881754,42.558227955923655,-2.1622002765170985,0.038246155,0.25026584,4185.455,-1.0305073,1,1,false,false,-6.447025,-0.21317305,10.072858,0.18404536,-0.37598962,3
16.2518,0.7688908,42.55822588529667,-2.1621985715481946,0.030382458,0.2538418,4185.4175,-1.0651636,1,1,false,false,-6.6098237,-0.044676185,10.106887,0.17769177,-0.3865477,3
16.255026,0.768964,42.55822381494442,-2.162196866950906,0.011199806,0.25653917,4188.4854,-1.103215,1,1,false,false,-6.3426533,-0.016215041,9.1283245,0.17114682,-0.39985275,3
16.262562,0.76903725,42.55822174431744,-2.162195161982002,0.0003574402,0.259668,4199.882,-1.1393299,1,1,false,false,-6.5270047,0.35922575,8.900156,0.16433339,-0.4176735,3
16.273443,0.7691105,42.55821958385432,-2.1621934573847135,-7.275958e-12,0.26145595,4214.2334,-1.1815054,1,1,false,false,-7.930759,0.41452283,9.769218,0.15723906,-0.4333743,3
16.284538,0.76918375,42.55821751322733,-2.1621917524158096,0,0.26281226,4223.836,-1.2195652,1,1,false,false,-8.030855,0.4504295,9.989824,0.14989376,-0.4476758,3
16.297127,0.7692572,42.55821535276421,-2.162190169336575,0,0.26325935,4227.7915,-1.2573836,1,1,false,false,-7.9826694,0.5403188,9.990782,0.1423206,-0.46072924,3
16.310839,0.7693307,42.55821319202636,-2.1621885866289543,0,0.26415336,4227.2896,-1.2976304,1,1,false,false,-8.076778,0.5851721,9.96134,0.13453867,-0.47295886,3
16.325003,0.76940423,42.5582111216741,-2.1621870035497195,0,0.26415327,4225.938,-1.3332725,1,1,false,false,-8.088214,0.6102557,9.931958,0.12654845,-0.48559517,3
16.338907,0.7694787,42.55820896121098,-2.1621854204704847,0,0.26370624,4225.296,-1.366007,1,1,false,false,-8.302701,0.558319,9.841009,0.11836136,-0.4961135,3
16.351803,0.76955324,42.55820680047312,-2.16218383739125,0,0.26281226,4226.1865,-1.3875875,1,1,false,false,-7.923225,0.50692886,9.4806385,0.11002894,-0.5030489,3
16.36362,0.7696277,42.55820454989912,-2.1621823762016836,0,0.26100898,4228.368,-1.4111084,1,1,false,false,-9.013524,0.42993966,9.93353,0.10159916,-0.508889,3
16.374826,0.7697022,42.558202389436,-2.162180793122449,0,0.26011506,4231.1807,-1.4280841,1,1,false,false,-9.27844,0.3997568,10.528163,0.09303238,-0.52001077,3
16.385813,0.76977676,42.558200138862,-2.1621793319328826,0,0.25877407,4235.0425,-1.4431186,1,1,false,false,-8.609357,0.3933748,10.195837,0.08424927,-0.5332609,3
16.396269,0.7698512,42.55819797839887,-2.1621778707433164,0,0.25788012,4238.643,-1.4562128,1,1,false,false,-9.047841,0.34942526,10.010804,0.07528805,-0.5413751,3
16.406494,0.7699258,42.558195727824874,-2.162176531071804,0,0.25788006,4243.234,-1.465913,1,1,false,false,-8.533501,0.37000135,9.786916,0.06620734,-0.5483706,3
16.417028,0.7700004,42.558193477250875,-2.162175069882238,0,0.2583271,4248.25,-1.4729445,1,1,false,false,-8.870955,0.37785137,9.631748,0.057012953,-0.55409986,3
16.427444,0.7700751,42.558191226676875,-2.1621737305823405,0,0.25966796,4252.701,-1.4790056,1,1,false,false,-8.671583,0.362471,9.4421,0.047761027,-0.55616105,3
16.43744,0.7701498,42.558188976102876,-2.1621723909108286,0,0.26191837,4257.5913,-1.4843388,1,1,false,false,-9.30653,0.33738896,10.163221,0.038420595,-0.5668187,3
16.447237,0.7702247,42.558186725528884,-2.162171051610931,0,0.26594126,4264.537,-1.4877324,1,1,false,false,-9.182372,0.34737152,9.84999,0.028818237,-0.58552027,3
16.458416,0.7702994,42.558184474954885,-2.1621698338290876,0,0.26997954,4275.237,-1.4899126,1,1,false,false,-8.800927,0.51108015,9.469098,0.018959481,-0.5947889,3
16.470505,0.77037406,42.55818213427001,-2.1621684941575756,0,0.2753434,4281.8115,-1.4899099,1,1,false,false,-9.86183,0.46381807,9.937073,0.009070345,-0.5899616,3
16.482841,0.77044874,42.55817988369601,-2.162167276747347,0,0.28027555,4281.065,-1.4894211,1,1,false,false,-8.979628,0.56094384,9.440185,-0.00069061207,-0.5818513,3
16.497156,0.77052337,42.55817754301114,-2.1621660589655036,0,0.28610188,4280.2036,-1.4894177,1,1,false,false,-8.509773,0.67589307,9.157318,-0.010349226,-0.5781288,3
16.511934,0.770598,42.558175202601,-2.162164963073329,0,0.29326904,4282.252,-1.4903835,1,1,false,false,-10.388426,0.66063404,9.797763,-0.019975254,-0.57892996,3
16.526367,0.7706726,42.55817286191613,-2.1621637452914855,0,0.30177715,4288.209,-1.4925624,1,1,false,false,-9.960723,0.60424834,10.263847,-0.02973436,-0.5946996,3
16.541477,0.7707473,42.558170521231254,-2.1621626493993107,0,0.31117922,4297.7363,-1.4942564,1,1,false,false,-10.625011,0.61394656,11.60519,-0.039762143,-0.6064159,3
16.555185,0.7708221,42.55816818054638,-2.1621615535071363,0,0.32327873,4306.63,-1.4937671,1,1,false,false,-10.832967,0.50920236,11.824007,-0.049892996,-0.6086256,3
16.566898,0.7708969,42.55816584013624,-2.162160579133016,0,0.33044595,4319.185,-1.4901259,1,1,false,false,-8.458532,0.41490564,10.6448965,-0.06006453,-0.61380386,3
16.57401,0.77097154,42.55816349945137,-2.162159483240841,0,0.33537814,4344.3076,-1.483331,1,1,false,false,-11.5083475,0.11580969,11.002315,-0.07032034,-0.6199015,3
16.58206,0.7710451,42.55816106893035,-2.1621585092383353,0,0.33940113,4380.7754,-1.4755672,1,1,false,false,-7.77041,0.5076957,10.607362,-0.0807424,-0.63005567,3
16.590927,0.7711185,42.55815872824548,-2.1621575348642144,0,0.34209844,4419.2607,-1.4702291,1,1,false,false,-9.411913,0.26022786,9.733154,-0.09122881,-0.6320477,3
16.598001,0.77119195,42.558156297724466,-2.162156682379763,0,0.3461213,4451.8286,-1.4629513,1,1,false,false,-7.3279057,0.1852363,8.244219,-0.10161331,-0.61537355,3
16.600899,0.77126527,42.55815395703959,-2.1621557083772567,0,0.35507643,4488.025,-1.4576125,1,1,false,false,-13.32782,0.75400543,11.486606,-0.111845315,-0.6180862,3
16.63108,0.7713385,42.55815152651858,-2.162154855892805,0,0.36896378,4502.8696,-1.4563994,1,1,false,false,-6.3374496,1.243444,10.427298,-0.12194582,-0.59232384,3
16.660704,0.77141196,42.55814909572283,-2.1621540034083533,0,0.38374507,4475.9253,-1.4619703,1,1,false,false,-9.163513,2.033478,9.669411,-0.13144597,-0.5502621,3
16.691872,0.77148545,42.55814666520182,-2.162153151295516,0,0.41151994,4438.689,-1.4634185,1,1,false,false,-13.446134,1.3017806,10.853688,-0.14042126,-0.53973466,3
16.720142,0.77155906,42.558144234680796,-2.162152420700733,0,0.44646195,4411.5684,-1.4718983,1,1,false,false,-6.201868,1.9282415,10.363514,-0.14965184,-0.5648156,3
16.768616,0.77163273,42.55814180388506,-2.16215169010595,0,0.49350336,4419.3525,-1.4806216,1,1,false,false,-9.020123,2.7848241,10.50156,-0.15899266,-0.5472239,3
16.790592,0.77170664,42.558139373364035,-2.162150837621498,0,0.53740036,4432.0146,-1.4803665,1,1,false,false,-7.406396,1.2666277,7.889987,-0.16782014,-0.51918876,3
16.807213,0.77178013,42.55813685273215,-2.162150228544769,0,0.5830856,4476.931,-1.4842417,1,1,false,false,-8.939756,0.62697875,8.372778,-0.17659596,-0.5351721,3
16.824,0.7718533,42.5581344219364,-2.162149497949986,0,0.6229596,4558.8584,-1.4949085,1,1,false,false,-8.247473,1.8550106,7.2834415,-0.18569887,-0.54874605,3
16.866343,0.7719266,42.55813190130451,-2.1621487673552027,0,0.67311454,4631.6377,-1.5055746,1,1,false,false,-9.965245,1.5046674,8.840576,-0.1946925,-0.52342397,3
16.8888,0.7719998,42.5581294707835,-2.1621481586500884,0,0.70941305,4654.212,-1.5109005,1,1,false,false,-8.362684,1.855578,7.913669,-0.20356621,-0.54425734,3
16.916672,0.7720731,42.55812695015161,-2.1621475495733593,0,0.7362783,4689.602,-1.5167137,1,1,false,false,-7.5600996,1.4436548,6.601397,-0.21301053,-0.58275753,3
16.988104,0.77214646,42.55812442951972,-2.162146940868245,0,0.7546511,4749.2656,-1.519132,1,1,false,false,-11.208934,5.4223323,9.170971,-0.2227598,-0.56923866,3
17.027967,0.77222,42.55812190888783,-2.162146453681185,0,0.7627123,4729.848,-1.5198407,1,1,false,false,-7.4126077,1.7431625,8.58502,-0.23217368,-0.57104826,3
17.064503,0.7722936,42.55811938825594,-2.1621458449760707,0,0.7685383,4724.5483,-1.5239528,1,1,false,false,-5.9341335,2.0916564,5.8359084,-0.24206604,-0.6110332,3
17.14138,0.77236736,42.55811686762405,-2.16214535778901,0,0.7703265,4785.204,-1.527339,1,1,false,false,-10.259776,6.3567824,8.666643,-0.2523337,-0.60033256,3
17.186768,0.7724415,42.55811434699216,-2.1621448706019497,0,0.7676445,4783.0654,-1.5316846,1,1,false,false,-8.943292,1.6729132,8.138078,-0.2621456,-0.5911946,3
17.220284,0.77251565,42.5581117362494,-2.1621443837865044,0,0.7600302,4784.4985,-1.5345826,1,1,false,false,-7.3557415,1.9778681,6.6854873,-0.27233297,-0.6277324,3
17.317457,0.77259004,42.55810921561751,-2.162144018489113,0,0.7465899,4815.626,-1.535544,1,1,false,false,-14.387932,6.0325255,11.374639,-0.28272578,-0.59672606,3
17.352915,0.7726645,42.55810660487475,-2.1621435313020525,0,0.73404354,4757.609,-1.5345497,1,1,false,false,-12.122351,2.2390964,10.077147,-0.29258734,-0.59944147,3
17.388948,0.77273905,42.558103994406714,-2.162143166004661,0,0.7161177,4744.901,-1.5355104,1,1,false,false,-9.09973,2.344993,7.941227,-0.3030025,-0.6428272,3
17.478487,0.77281374,42.55810138366395,-2.162142922596938,0,0.69104016,4787.209,-1.5374418,1,1,false,false,-15.476554,5.0993485,11.501885,-0.31367892,-0.61941814,3
17.49774,0.77288854,42.55809877292119,-2.1621425572995467,0,0.6646066,4773.0464,-1.5376629,1,1,false,false,-10.586426,1.5215302,8.352205,-0.3242417,-0.6521929,3
17.529385,0.77296335,42.55809616217843,-2.162142313520209,0,0.63729405,4804.0327,-1.5364459,1,1,false,false,-9.565694,3.576508,7.4626126,-0.33560348,-0.70226324,3
17.594505,0.7730383,42.55809355171039,-2.1621421916305406,0,0.614883,4836.3496,-1.5328019,1,1,false,false,-13.80965,1.923258,10.8291855,-0.34722313,-0.6901,3
17.610777,0.77311337,42.55809085085676,-2.1621419482228177,0,0.59338146,4825.7544,-1.5238159,1,1,false,false,-10.162309,1.4286144,7.988966,-0.35899687,-0.72397286,3
17.644457,0.7731885,42.55808824038873,-2.1621418263331487,0,0.5727894,4857.3047,-1.5162954,1,1,false,false,-11.3134,3.930619,8.321976,-0.37135208,-0.75056964,3
17.689043,0.77326375,42.558085629645966,-2.162141704815095,0,0.54948455,4876.85,-1.5128953,1,1,false,false,-13.504929,0.9490673,9.808594,-0.3836834,-0.73474944,3
17.706497,0.7733396,42.558082929067055,-2.162141704815095,0,0.53336227,4870.988,-1.5092489,1,1,false,false,-10.220551,1.2002991,7.8617945,-0.39598265,-0.7464505,3
17.742474,0.7734155,42.55808031832429,-2.1621415829254262,0,0.5185807,4895.5117,-1.5102144,1,1,false,false,-12.221119,2.9600408,9.170645,-0.4084475,-0.74471545,3
17.772356,0.7734914,42.55807761747066,-2.1621415829254262,0,0.50558746,4902.506,-1.5121464,1,1,false,false,-12.322246,1.1310399,8.393286,-0.42070258,-0.7340894,3
17.789623,0.77356714,42.55807491689175,-2.162141704815095,0,0.49439728,4908.0615,-1.510686,1,1,false,false,-10.227189,1.9341884,7.470415,-0.43296325,-0.73906845,3
17.82695,0.7736429,42.558072306148986,-2.1621418263331487,0,0.4849797,4925.5386,-1.5111675,1,1,false,false,-12.54379,2.299518,9.045283,-0.44512895,-0.72221255,3
17.851494,0.7737187,42.55806960557008,-2.1621419482228177,0,0.4755777,4917.135,-1.5140684,1,1,false,false,-11.06485,1.1938612,7.8405943,-0.45701256,-0.71066755,3
17.877697,0.77379453,42.55806690471645,-2.1621420701124863,0,0.4679634,4915.836,-1.518669,1,1,false,false,-10.8021555,2.448962,8.413413,-0.46885073,-0.7068651,3
17.906008,0.77387047,42.55806429424841,-2.162142313520209,0,0.46483457,4917.1826,-1.5239971,1,1,false,false,-12.986003,1.851905,9.121595,-0.4805389,-0.69687265,3
17.929739,0.7739464,42.558061593394775,-2.1621425572995467,0,0.46347824,4913.1377,-1.5295658,1,1,false,false,-11.767735,1.6866126,8.560096,-0.49208072,-0.690278,3
17.96315,0.7740224,42.55805889281587,-2.1621428007072696,0,0.46347818,4909.023,-1.5315009,1,1,false,false,-12.463806,2.8542051,9.230415,-0.5034839,-0.67344785,3
18.000824,0.77409923,42.55805619223696,-2.162143166004661,0,0.46347818,4883.098,-1.5314937,1,1,false,false,-13.946402,2.6064796,9.950126,-0.5144065,-0.63419384,3
18.042046,0.7741763,42.558053491383326,-2.1621435313020525,0,0.46303114,4835.241,-1.5314859,1,1,false,false,-14.625008,2.9123328,10.916428,-0.5245924,-0.58707803,3
18.08063,0.7742533,42.55805079080442,-2.162143896599444,0,0.46394065,4781.47,-1.533416,1,1,false,false,-15.195821,2.606408,11.6804495,-0.534081,-0.5549567,3
18.118395,0.7743304,42.55804808995079,-2.1621443837865044,0,0.46572855,4741.914,-1.5363181,1,1,false,false,-15.069475,2.4578724,11.903809,-0.5431581,-0.534737,3
18.139473,0.7744075,42.55804547948275,-2.1621449924916187,0,0.47019833,4721.6187,-1.5384918,1,1,false,false,-16.832571,0.94378316,12.711702,-0.5519808,-0.52918786,3
18.156702,0.7744845,42.558042778629115,-2.162145601568348,0,0.47691858,4722.7925,-1.5377604,1,1,false,false,-13.975504,1.2151083,12.16705,-0.56084603,-0.5340818,3
