Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
34.455696,0.4897292,42.56219265699813,-2.1642094938329097,0,1,6855.0117,0.020579163,2,1,false,false,0.9589027,1.9812227,9.919099,0.38166192,0.015585299,3
34.490192,0.48987696,42.56218887605029,-2.1642046229842475,0,1,6862.8315,0.021063212,2,1,false,false,0.703578,1.9370428,9.588178,0.38191316,0.014290416,3
34.524513,0.49002486,42.56218518507597,-2.164199752135585,0,1,6872.9277,0.021305706,2,1,false,false,0.6314515,1.9480903,9.233905,0.3821612,0.014577839,3
34.558777,0.49017295,42.56218140412813,-2.1641948812869223,0,1,6886.6426,0.022273805,2,1,false,false,0.974019,1.9055014,9.04457,0.38241017,0.013983757,3
34.592953,0.49032116,42.56217771315381,-2.1641900105311636,0,1,6902.5635,0.022273807,2,1,false,false,0.40453684,1.9555492,9.024622,0.38265774,0.014832632,3
34.62827,0.49046955,42.56217393220597,-2.1641851396825014,0,1,6918.8687,0.021789758,2,1,false,false,1.0140415,1.9899783,9.07577,0.38291892,0.0153456535,3
34.664104,0.49061805,42.56217024123165,-2.1641802688338387,0,1,6930.805,0.021305708,2,1,false,false,0.48969772,2.0515873,9.230358,0.38318294,0.016126331,3
34.70231,0.49076673,42.56216646028381,-2.164175397985176,0,1,6938.416,0.02203225,2,1,false,false,0.8861845,2.1907778,9.569206,0.38346106,0.016820876,3
34.740482,0.49091557,42.56216276944686,-2.164170527136514,0,1,6939.933,0.021547262,2,1,false,false,0.24821815,2.133877,9.564924,0.38373488,0.016066343,3
34.780743,0.49106458,42.56215898836165,-2.164165656380755,0,1,6938.8486,0.021305708,2,1,false,false,1.386279,2.3414762,11.037286,0.38401857,0.018362701,3
34.821053,0.49121374,42.562155207413824,-2.1641606637353275,0,1,6938.5117,0.02203225,2,1,false,false,0.65245044,2.2095964,10.31763,0.3843104,0.017292565,3
34.858704,0.4913631,42.56215151657686,-2.164155792886665,0,1,6940.2573,0.023242842,2,1,false,false,0.8537804,2.1070952,9.907181,0.38458574,0.016934404,3
34.894043,0.4915126,42.56214773549166,-2.164150800334141,0,1,6947.046,0.023242844,2,1,false,false,1.0062494,2.0433059,9.404184,0.38485017,0.01617381,3
34.932545,0.49166226,42.56214395454383,-2.164145929485479,0,1,6952.6704,0.0234844,2,1,false,false,0.654421,1.8616912,11.052833,0.38512436,0.016312817,3
34.96519,0.49181208,42.56214017359599,-2.164140936840051,0,1,6949.7344,0.023000352,2,1,false,false,1.0664986,1.9622426,9.694345,0.38538548,0.014815626,3
35.000015,0.49196202,42.56213639264816,-2.1641360660842923,0,1,6956.3574,0.021305708,2,1,false,false,0.6829205,1.9439907,9.315698,0.38563225,0.0141335,3
35.03344,0.49211216,42.56213261170033,-2.1641310734388646,0,1,6973.7915,0.01985262,2,1,false,false,0.65444064,1.8402474,9.133746,0.3858759,0.014294756,3
35.06593,0.4922624,42.56212883075249,-2.1641262025902024,0,1,6995.0723,0.018399533,2,1,false,false,0.7376716,1.8228616,9.061048,0.3861213,0.0142481,3
35.099136,0.4924128,42.56212513977817,-2.1641212100376785,0,1,7011.9116,0.016947385,2,1,false,false,0.5772118,1.8998709,9.165474,0.38636404,0.014212727,3
35.134163,0.4925633,42.56212135883033,-2.164116217392251,0,1,7021.4287,0.014041208,2,1,false,false,0.6930167,2.017975,9.23876,0.38660634,0.014166438,3
35.1709,0.49271402,42.5621175778825,-2.164111224839727,0,1,7025.0044,0.011620954,2,1,false,false,0.6135554,2.1016505,9.368903,0.3868423,0.013658203,3
35.208435,0.49286485,42.562113706823794,-2.1641062321942997,0,1,7026.206,0.009199768,2,1,false,false,0.6437445,2.1260474,9.394107,0.38706785,0.012953131,3
35.245926,0.49301586,42.56210992587596,-2.164101239641776,0,1,7028.6914,0.007021071,2,1,false,false,0.62497115,2.105339,9.492832,0.38727733,0.011891133,3
35.282784,0.49316704,42.56210614492812,-2.164096246996348,0,1,7033.337,0.0048414413,2,1,false,false,0.5792188,2.0550237,9.568928,0.3874685,0.010843324,3
35.318962,0.49331835,42.562102363980294,-2.164091254443824,0,1,7039.7705,0.0036308467,2,1,false,false,0.6161523,2.0228095,9.622977,0.38764042,0.009615731,3
35.354725,0.4934698,42.56209858303246,-2.1640862617983965,0,1,7046.8076,0.0029043027,2,1,false,false,0.5475272,2.0019388,9.69551,0.38779137,0.0084235575,3
35.39034,0.49362144,42.56209480208462,-2.1640812692458726,0,1,7053.8164,0.0024202517,2,1,false,false,0.5821448,2.000578,9.726008,0.38792384,0.007377169,3
35.425972,0.49377325,42.5620909310946,-2.1640762766004453,0,1,7060.402,0.002420252,2,1,false,false,0.5134489,2.0004506,9.801661,0.38803902,0.0064262245,3
35.4616,0.49392515,42.562087150078085,-2.1640712840479215,0,1,7066.6523,0.0029043027,2,1,false,false,0.53471655,2.003172,9.8108015,0.38814044,0.0057195537,3
35.497227,0.49407727,42.56208336913025,-2.1640662914024937,0,1,7072.9204,0.003146795,2,1,false,false,0.48908508,1.9964797,9.879892,0.38823068,0.0051164217,3
35.53275,0.4942295,42.56207949814022,-2.1640611770532048,0,1,7079.2236,0.003873339,2,1,false,false,0.48344547,1.9950298,9.924526,0.3883127,0.0047850767,3
35.56825,0.4943819,42.56207571719239,-2.1640561844077775,0,1,7085.8857,0.0038733394,2,1,false,false,0.472049,1.9939644,10.052351,0.38838953,0.0045030955,3
35.603733,0.49453446,42.56207193624456,-2.1640510700584885,0,1,7092.499,0.0036308453,2,1,false,false,0.45300752,1.9904567,10.105553,0.38846266,0.00446729,3
35.639072,0.49468714,42.56206806525453,-2.1640460775059647,0,1,7099.377,0.0033883522,2,1,false,false,0.4617707,1.9829379,10.076406,0.38853323,0.004270627,3
35.67427,0.49484,42.56206428423801,-2.164040963063772,0,1,7106.034,0.003146796,2,1,false,false,0.41103494,1.979768,10.171436,0.38859996,0.0041185343,3
35.709507,0.49499297,42.56206041331667,-2.164035970511248,0,1,7112.353,0.002904303,2,1,false,false,0.45678475,1.9881881,10.203253,0.38866305,0.003820478,3
35.74457,0.49514613,42.562056542326644,-2.164030856161959,0,1,7117.594,0.003146795,2,1,false,false,0.37989593,1.9650044,10.1889105,0.3887208,0.0035466831,3
35.779343,0.49529943,42.562052761310134,-2.1640258635165317,0,1,7122.432,0.0031467956,2,1,false,false,0.43044776,1.9534848,10.048528,0.38877603,0.0033541364,3
35.814007,0.49545288,42.562048890320106,-2.1640207491672427,0,1,7128.4995,0.0031467956,2,1,false,false,0.35766208,1.9452083,10.149752,0.38882843,0.0032041462,3
35.848278,0.4956065,42.562045019330085,-2.164015634817954,0,1,7135.509,0.0031467956,2,1,false,false,0.4207453,1.9114276,10.08194,0.38887972,0.0030413189,3
35.882317,0.49576023,42.56204123838225,-2.164010642172526,0,1,7143.6294,0.002904303,2,1,false,false,0.32528323,1.9135567,10.079252,0.38892698,0.0028551915,3
35.916225,0.4959141,42.56203736739222,-2.164005527823237,0,1,7152.6626,0.0026627458,2,1,false,false,0.37055126,1.9064006,10.029743,0.3889725,0.0028237877,3
35.95006,0.49606818,42.5620334964022,-2.1640004134739486,0,1,7161.758,0.0026627453,2,1,false,false,0.6523747,1.8672138,9.335214,0.38901585,0.0026678308,3
35.983902,0.49622235,42.56202962541217,-2.1639952990317557,0,1,7168.8105,0.0024202513,2,1,false,false,-0.810315,2.0166333,11.2494755,0.3890478,0.0019500434,3
36.019413,0.49637666,42.56202575442215,-2.1639901846824667,0,1,7173.9736,0.0021777581,2,1,false,false,1.2183374,1.9621341,9.934982,0.38910195,0.0041471412,3
36.053516,0.49653116,42.562021883432124,-2.1639850703331778,0,1,7178.4673,0.0019362018,2,1,false,false,-0.18994258,1.9137037,9.89714,0.38915712,0.0031835001,3
36.08513,0.49668577,42.562018012442095,-2.163979955983889,0,1,7183.9365,0.0019362015,2,1,false,false,0.44948184,1.7050906,8.770373,0.38920784,0.0023374595,3
36.122364,0.49684057,42.562014141452075,-2.1639748415416964,0,1,7194.485,0.0014521515,2,1,false,false,0.5757643,1.9205997,10.337023,0.3892273,0.001363143,3
36.152676,0.49699545,42.562010270462046,-2.1639697271924074,0,1,7192.6924,0.0012096579,2,1,false,false,-0.300254,1.7802323,9.483531,0.3892613,0.002119084,3
36.185776,0.4971505,42.56200639954071,-2.1639646128431185,0,1,7198.7705,0.0014521511,2,1,false,false,0.7237193,1.8569144,8.84441,0.389308,0.0022048445,3
36.21807,0.49730572,42.56200252855068,-2.1639594984938295,0,1,7214.445,0.0012096579,2,1,false,false,0.1658094,1.7725576,8.943287,0.38934448,0.0013755414,3
36.249603,0.49746102,42.56199865756066,-2.1639542623477754,0,1,7231.988,0.0014521511,2,1,false,false,0.22934909,1.7595328,8.973565,0.38937497,0.001538689,3
36.281918,0.4976165,42.56199478657063,-2.1639491479984865,0,1,7246.2,0.0019362012,2,1,false,false,0.3770115,1.8394597,9.071261,0.38940537,0.0013688075,3
36.31577,0.4977721,42.561990825538416,-2.163944033556294,0,1,7254.0923,0.0019362015,2,1,false,false,0.12441392,1.9304334,9.308883,0.38943228,0.0015250614,3
36.351105,0.49792784,42.56198695454839,-2.16393879741024,0,1,7257.2856,0.0014521515,2,1,false,false,0.3298278,2.0108712,9.444806,0.38946325,0.0018268109,3
36.38717,0.49808374,42.56198308355837,-2.163933683060951,0,1,7258.3105,0.0016937079,2,1,false,false,0.21068266,2.0275583,9.683965,0.3894938,0.0018259598,3
36.423252,0.4982398,42.56197921256834,-2.163928568711662,0,1,7259.4497,0.0019362015,2,1,false,false,0.2952965,2.0192618,9.839898,0.3895256,0.0020672013,3
36.45887,0.498396,42.561975251536126,-2.163923332565608,0,1,7262.0703,0.0019362015,2,1,false,false,0.27551076,1.9818122,10.071699,0.38955772,0.002057893,3
36.49383,0.49855235,42.5619713805461,-2.163918218216319,0,1,7266.0933,0.0019362015,2,1,false,false,0.2833483,1.9489629,10.230973,0.38959002,0.0022085065,3
36.528156,0.49870884,42.561967419582565,-2.163912982070265,0,1,7271.095,0.0024202522,2,1,false,false,-0.06680186,1.9047099,10.460485,0.389622,0.0021906921,3
36.562717,0.49886551,42.561963548592544,-2.163907745924211,0,1,7276.4946,0.0029043027,2,1,false,false,0.762252,1.9491117,10.799604,0.38966224,0.0029512711,3
36.59651,0.49902233,42.561959587560324,-2.1639026315749224,0,1,7282.249,0.0029043024,2,1,false,false,0.027603537,1.8799952,10.563605,0.3896951,0.002063876,3
36.629776,0.49917927,42.5619557165703,-2.1638973954288683,0,1,7287.416,0.003146795,2,1,false,false,0.3639449,1.8804225,10.589286,0.3897227,0.0022817408,3
36.6631,0.4993364,42.56195175560677,-2.163892159282814,0,1,7293.1597,0.002904303,2,1,false,false,0.29551166,1.9571044,10.847437,0.38975325,0.002684253,3
36.696606,0.49949363,42.56194779457455,-2.1638870448406213,0,1,7295.907,0.0026627458,2,1,false,false,0.086593375,1.7831339,11.025306,0.38980177,0.0036759544,3
36.728756,0.499651,42.56194383354234,-2.1638818086945673,0,1,7299.036,0.0019362018,2,1,false,false,0.56207687,1.8542448,10.341994,0.3898532,0.0029763856,3
36.761147,0.49980852,42.56193996255231,-2.1638765725485136,0,1,7307.256,0.0014521515,2,1,false,false,0.04856789,1.7952306,10.545254,0.3898898,0.002391363,3
36.792503,0.49996617,42.561936001588776,-2.1638713364024595,0,1,7317.005,0.0012096579,2,1,false,false,0.29919696,1.7618121,10.401513,0.3899254,0.00251403,3
36.823524,0.500124,42.56193204055656,-2.163866100349309,0,1,7325.554,0.0009671644,2,1,false,false,0.19504477,1.7495506,10.335171,0.38996217,0.002460556,3
36.854595,0.5002819,42.56192807952435,-2.1638608642032553,0,1,7332.073,0.0009671645,2,1,false,false,0.28683895,1.7626021,10.028591,0.39000168,0.0025470152,3
36.8859,0.50043994,42.56192411849213,-2.163855628057201,0,1,7338.5513,-1.1641532e-10,2,1,false,false,0.27018243,1.7767881,9.925715,0.3900415,0.002297613,3
36.917,0.5005982,42.5619201575286,-2.163850391911147,0,1,7345.32,-0.0012105941,2,1,false,false,0.27025384,1.7560408,9.719469,0.3900794,0.0021107101,3
36.947956,0.5007565,42.561916196496384,-2.163845155765093,0,1,7353.607,-0.0016946448,2,1,false,false,0.2744128,1.7496265,9.522531,0.39011374,0.001703682,3
36.978676,0.50091493,42.56191223546416,-2.163839919619039,0,1,7363.1255,-0.0038742758,2,1,false,false,0.1811116,1.7290564,9.352682,0.39014333,0.0014249679,3
37.008675,0.50107354,42.56190827450063,-2.163834683472985,0,1,7247.56,-0.0041167694,2,1,false,false,0.15760481,1.5808074,9.221474,0.3901679,0.0011304267,3
37.02343,0.5012322,42.56190431346842,-2.1638294473269313,0,1,7100.211,0.0038733403,2,1,false,false,1.2590669,-0.026804358,8.326333,0.39018962,0.0008229435,3
37.015163,0.50139093,42.5619003524362,-2.163824211180877,0,1,7062.125,0.0038733394,0,1,false,false,-1.104053,-0.75391823,10.40862,0.39019418,0.0004728434,3
37.00486,0.5015496,42.561896391472665,-2.163818853238058,0,1,6983.3257,-0.0058114133,0,1,false,false,1.7862955,-0.79746616,8.162632,0.3902499,0.0027308068,3
36.994087,0.5017082,42.56189243044045,-2.163813617092004,0,1,6905.151,-0.01065379,0,1,false,false,-0.9097431,-0.7427849,8.910402,0.39028427,0.0007187077,3
37.011154,0.5018668,42.56188846940824,-2.16380838094595,0,1,6569.4927,-0.00217963,3,1,false,false,0.9253953,3.819569,8.567373,0.39029434,-0.0029490313,3
37.10481,0.50202566,42.5618845084447,-2.1638031447998958,0,1,6277.56,0.005810477,3,1,false,false,-0.09849499,4.3178577,10.751987,0.39031005,0.00475637,3
37.169964,0.50218487,42.561880547412485,-2.1637979086538417,0,1,6057.8335,0.01258999,3,1,false,false,0.24935547,4.0015264,9.301309,0.39039567,0.005439753,3
37.238983,0.50234437,42.56187658638027,-2.1637925508039264,0,1,5951.784,0.013557157,3,1,false,false,1.2607946,3.718462,9.331218,0.39046597,0.0037498055,3
37.2852,0.5025041,42.56187253537455,-2.1637873146578723,0,1,5956.964,0.008231664,3,1,false,false,-0.043018848,1.8782458,10.036992,0.39050862,0.0030894263,3
37.30986,0.50266397,42.56186857434233,-2.1637819567150536,0,1,5995.644,-0.0038742768,3,1,false,false,0.4603293,1.191697,9.9373455,0.39055842,0.0033349711,3
37.332714,0.502824,42.5618645233366,-2.1637767205689995,0,1,6024.7656,-0.018642964,3,1,false,false,-0.02567622,1.3400767,9.86344,0.3906,0.0017158679,3
37.3601,0.50298405,42.56186056230439,-2.1637713626261803,0,1,6031.875,-0.023726888,3,1,false,false,-0.06437439,1.6423502,9.71617,0.39061445,-0.00017200038,3
37.391228,0.50314426,42.561856511298664,-2.163766004683361,0,1,6028.4155,-0.017674858,3,1,false,false,0.17860435,1.7877204,9.493573,0.39059207,-0.002784777,3
37.423298,0.50330466,42.56185255026645,-2.163760768630211,0,1,6027.214,-0.00968569,3,1,false,false,0.14407341,1.7932587,9.626478,0.39053485,-0.0041477303,3
37.45455,0.5034651,42.561848499260726,-2.1637554106873917,0,1,6032.621,-0.0048423763,3,1,false,false,0.2697704,1.716479,9.555937,0.39046416,-0.0045299334,3
37.48486,0.50362575,42.561844538228506,-2.1637500527445725,0,1,6041.221,-0.003874275,3,1,false,false,0.27921227,1.6831733,9.650471,0.39039224,-0.0044126986,3
37.515015,0.5037865,42.56184048722278,-2.1637448166914224,0,1,6048.918,-0.005811414,3,1,false,false,0.14172195,1.6939521,9.579225,0.39032033,-0.004409274,3
37.545864,0.5039474,42.56183652619057,-2.163739458748603,0,1,6054.3633,-0.01065379,3,1,false,false,0.13599434,1.7356856,9.769109,0.3902497,-0.0043301247,3
37.576912,0.5041084,42.56183247518484,-2.1637341008057844,0,1,6057.069,-0.012589993,3,1,false,false,-0.015625432,1.7411131,9.695337,0.39017418,-0.004866235,3
37.608223,0.50426954,42.56182842411044,-2.1637287428629652,0,1,6059.8403,-0.008716652,3,1,false,false,0.14579184,1.7441938,9.794857,0.3900906,-0.0052586063,3
37.63908,0.5044309,42.56182437310471,-2.163723384920146,0,1,6063.4595,-0.0036317818,3,1,false,false,0.12392694,1.7087443,9.694337,0.39000103,-0.0054954896,3
37.669807,0.5045923,42.56182032203031,-2.163718027163134,0,1,6068.781,0.0026627453,3,1,false,false,0.18019548,1.7109953,9.815882,0.38991567,-0.004732467,3
37.700127,0.5047538,42.56181636106677,-2.1637127909241767,0,1,6074.311,0.0055679833,3,1,false,false,0.22798339,1.6807817,9.691004,0.3898472,-0.003597863,3
37.73063,0.5049155,42.56181230999236,-2.1637074329813575,0,1,6080.113,0.005810478,3,1,false,false,0.13553503,1.7046008,9.759175,0.38980168,-0.001956044,3
37.761005,0.5050773,42.56180825898664,-2.1637020750385383,0,1,6085.175,0.0045989454,3,1,false,false,0.20684032,1.6887077,9.697845,0.38978076,-0.0008169403,3
37.791588,0.50523925,42.56180420791223,-2.163696595391858,0,1,6089.969,0.0036308453,3,1,false,false,0.11918211,1.7121253,9.742833,0.389777,0.00024559093,3
37.8221,0.5054013,42.56180015690651,-2.1636912374490387,0,1,6094.3335,0.0029043027,3,1,false,false,0.22606206,1.686826,9.701132,0.3897876,0.000800313,3
37.85254,0.5055635,42.56179610590078,-2.16368587950622,0,1,6099.0967,0.0038733399,3,1,false,false,0.17059247,1.7028811,9.676794,0.38980615,0.001320451,3
37.882923,0.50572586,42.56179205482638,-2.163680521749208,0,1,6104.336,0.004841441,3,1,false,false,0.25231057,1.6793883,9.691908,0.38983282,0.0016923345,3
37.913197,0.5058883,42.56178800382065,-2.163675163806389,0,1,6109.5166,0.0058104773,3,1,false,false,0.22951673,1.6916273,9.639603,0.38986614,0.0022138953,3
37.943577,0.5060509,42.561783862772735,-2.16366980586357,0,1,6114.6387,0.0053254915,3,1,false,false,0.23889714,1.6830072,9.711085,0.3899079,0.0025973925,3
37.973843,0.5062136,42.56177981169833,-2.1636643262168893,0,1,6119.309,0.0038733399,3,1,false,false,0.24957068,1.6895016,9.596364,0.38995612,0.0030281458,3
38.003605,0.50637645,42.561775760692605,-2.1636589682740706,0,1,6124.3213,0.0012096572,3,1,false,false,-0.14983836,1.56435,8.688096,0.3900079,0.0024403383,3
38.033627,0.5065394,42.56177170968688,-2.1636536103312514,0,1,6128.661,-0.00024249335,3,1,false,false,1.4346566,1.7340533,10.4723425,0.39006796,0.004527197,3
38.065166,0.50670254,42.56176756857028,-2.163648130684571,0,1,6134.2334,-0.000969037,3,1,false,false,-0.70997286,1.7064021,9.958956,0.39011186,0.0007112879,3
38.095036,0.5068658,42.56176351756456,-2.1636427727417518,0,1,6138.649,-0.0004840503,3,1,false,false,0.645989,1.6261365,9.257503,0.39013025,0.0013869249,3
38.122643,0.5070291,42.56175946655883,-2.1636374147989326,0,1,6151.24,-0.00048405037,3,1,false,false,0.33586544,2.0884526,9.0660515,0.3901515,0.0027273034,3
38.157925,0.5071926,42.561755325510916,-2.163631935152252,0,1,6154.7373,-0.00096903706,3,1,false,false,-0.14388405,1.3201811,11.154467,0.39018685,0.0014316858,3
38.185986,0.5073563,42.56175127443651,-2.163626577209433,0,1,6143.4004,-0.002179631,3,1,false,false,0.83141613,1.7986897,9.507692,0.3902131,0.0011368167,3
38.218002,0.50752,42.561747223430785,-2.1636210975627526,0,1,6148.31,-0.003390225,3,1,false,false,-0.29411915,1.7083853,9.998417,0.39022577,0.0008393399,3
38.247494,0.50768393,42.56174308238287,-2.163615617916072,0,1,6160.925,-0.0043583266,3,1,false,false,0.41982764,1.6056721,9.977188,0.39024094,0.00096713466,3
38.276333,0.50784796,42.56173894133496,-2.163610259973253,0,1,6169.677,-0.0038742765,3,1,false,false,0.1897521,1.606418,9.985399,0.390249,0.00020974384,3
38.30611,0.5080121,42.56173489026055,-2.1636047803265726,0,1,6172.671,-0.0024211886,3,1,false,false,0.14879847,1.6928169,10.048406,0.3902482,-4.6821475e-05,3
38.336567,0.5081764,42.561730749212636,-2.163599300679892,0,1,6173.907,-0.0019371375,3,1,false,false,0.3536144,1.6910443,9.944101,0.3902448,-0.00030276945,3
38.36667,0.5083408,42.56172669820691,-2.163593942737073,0,1,6176.194,-0.0019371377,3,1,false,false,0.11956498,1.660973,9.913571,0.3902379,-0.0003774937,3
38.396248,0.50850534,42.56172255709031,-2.163588462904585,0,1,6181.4727,-0.0019371377,3,1,false,false,0.30235302,1.6284344,9.694615,0.39023316,-0.00034323393,3
38.424103,0.50867,42.561718416042396,-2.1635829832579048,0,1,6188.5454,-0.002663681,3,1,false,false,-0.14400475,1.4642853,8.904882,0.39022505,-0.0011837849,3
38.45396,0.5088348,42.56171427499448,-2.1635775036112244,0,1,6195.091,-0.0036317827,3,1,false,false,0.8628857,1.7083431,10.502804,0.3902236,-0.00010831346,3
38.483963,0.50899965,42.561710223988754,-2.163572023964544,0,1,6201.509,-0.0029061749,3,1,false,false,-0.21177304,1.6424627,9.855797,0.39020613,-0.0015477445,3
38.512238,0.5091647,42.56170608294084,-2.163566544317863,0,1,6207.2593,-0.0019371373,3,1,false,false,0.3996322,1.372571,8.758395,0.3901821,-0.0014406928,3
38.543743,0.50932986,42.56170194189293,-2.1635611863750444,0,1,6222.9033,-0.00096903695,3,1,false,false,0.22848944,2.3242385,10.202319,0.3901572,-0.00033898331,3
38.573338,0.50949514,42.56169780077633,-2.1635557067283635,0,1,6218.9355,5.820766e-11,3,1,false,false,0.056278706,1.4834342,10.194041,0.39015234,-0.0002732852,3
38.603577,0.50966054,42.56169365972841,-2.1635502268958757,0,1,6208.2236,0,3,1,false,false,0.41203454,1.7331284,9.439885,0.39014643,-0.0008025945,3
38.63382,0.5098261,42.561689518680495,-2.1635447472491953,0,1,6212.3213,-0.00072654366,3,1,false,false,-0.02324915,1.6159331,9.442469,0.39013514,-0.00070183,3
38.66189,0.50999177,42.56168537763258,-2.1635391458986537,0,1,6226.924,-0.000969037,3,1,false,false,0.2363451,1.5188835,9.45368,0.39013013,-0.00041364608,3
38.689754,0.5101576,42.56168123658467,-2.1635336660661655,0,1,6240.0234,-0.0012105943,3,1,false,false,0.13266397,1.5612361,9.769294,0.3901272,-0.0002479682,3
38.71915,0.51032346,42.56167709553675,-2.163528186419485,0,1,6246.8486,-0.0014530874,3,1,false,false,0.15554719,1.6642113,9.904019,0.3901266,7.943156e-05,3
38.74983,0.5104895,42.561672954488834,-2.1635227067728047,0,1,6249.6772,-0.0019371379,3,1,false,false,0.28634855,1.7155786,9.910965,0.39012852,0.00032326634,3
38.78106,0.5106557,42.56166881344092,-2.1635172271261243,0,1,6251.9805,-0.0019371377,3,1,false,false,0.25410903,1.7509692,10.025918,0.39012527,-7.0318696e-05,3
38.81206,0.510822,42.561664672393,-2.163511747479444,0,1,6252.162,-0.002663681,3,1,false,false,0.24147019,1.7065811,10.302233,0.3901152,-0.0004892104,3
38.84243,0.5109885,42.5616605312764,-2.1635061459430944,0,1,6249.866,-0.0033902249,3,1,false,false,0.22877903,1.6845214,10.398973,0.3900996,-0.0008800224,3
38.87197,0.511155,42.56165630025498,-2.163500666296414,0,1,6249.0195,-0.0029061744,3,1,false,false,0.22973776,1.6081505,10.189579,0.39008188,-0.00097223866,3
38.900146,0.5113217,42.56165215913838,-2.1634951866497336,0,1,6253.9663,-0.0009690371,3,1,false,false,0.23503163,1.5307744,9.899657,0.39006037,-0.0016763398,3
38.927776,0.51148856,42.561648018090466,-2.163489585113384,0,1,6264.7476,0.00024155708,3,1,false,false,0.17531522,1.5155275,9.860164,0.39003232,-0.0015847384,3
38.95508,0.51165545,42.561643787000364,-2.1634841054667038,0,1,6275.6333,0.00096716447,3,1,false,false,0.18185948,1.5216981,9.780241,0.39000744,-0.0015294232,3
38.983303,0.5118225,42.56163964595245,-2.163478503930355,0,1,6283.136,0.0009671645,3,1,false,false,0.04578814,1.5951662,9.787225,0.38998875,-0.00073214946,3
39.012257,0.5119897,42.56163550490453,-2.163473024283674,0,1,6287.4453,0.00048405046,3,1,false,false,0.24928525,1.6158321,9.771836,0.38998044,-0.00048233932,3
39.04179,0.512157,42.56163127381443,-2.1634674229331323,0,1,6290.29,-0.00024249335,3,1,false,false,-0.021091297,1.6470335,9.891661,0.38997585,0.000112862785,3
39.07168,0.5123244,42.56162713276651,-2.1634619431006445,0,1,6293.8657,-0.0019371379,3,1,false,false,0.27979934,1.6642231,10.229756,0.38997847,0.0001475611,3
39.101448,0.512492,42.5616229016764,-2.1634563417501025,0,1,6297.712,-0.0038742751,3,1,false,false,-0.01130487,1.6730119,10.397634,0.38997898,0.0003866232,3
39.131363,0.51265967,42.561618760628484,-2.163450862103422,0,1,6302.421,-0.007264501,3,1,false,false,0.26278818,1.6535757,10.549107,0.38997573,-0.00024963374,3
39.16101,0.51282746,42.56161452960706,-2.1634452605670726,0,1,6306.4375,-0.01065379,3,1,false,false,-0.012332141,1.6697614,10.693662,0.38995612,-0.0010165275,3
39.190666,0.5129954,42.56161029851695,-2.163439659216531,0,1,6308.5938,-0.013074042,3,1,false,false,0.19203891,1.6422727,10.829871,0.3899182,-0.0024756666,3
39.219646,0.5131635,42.56160615746904,-2.1634340576801816,0,1,6307.8267,-0.014284635,3,1,false,false,-0.009327069,1.6285444,10.824608,0.38985604,-0.0037545725,3
39.248066,0.5133317,42.561601926378934,-2.163428578033501,0,1,6307.54,-0.014769624,3,1,false,false,0.13999616,1.5602118,10.596088,0.38977534,-0.005165251,3
39.27512,0.5135,42.561597695288825,-2.163422976497152,0,1,6310.2183,-0.014527128,3,1,false,false,0.007998005,1.4928844,10.210151,0.38967508,-0.006324502,3
39.301105,0.5136684,42.56159346419872,-2.16341737514661,0,1,6317.3667,-0.014769623,3,1,false,false,0.08966756,1.4191531,9.521863,0.3895624,-0.0071597104,3
39.325344,0.513837,42.561589323150805,-2.1634117736102607,0,1,6326.9785,-0.014527128,3,1,false,false,-0.6754261,1.3306686,9.3018055,0.3894402,-0.008071707,3
39.351955,0.5140056,42.561585092060696,-2.163406172259719,0,1,6337.692,-0.015011178,3,1,false,false,0.45323053,1.4722002,9.477722,0.38932338,-0.008027761,3
39.377975,0.51417434,42.561580860970594,-2.1634006924272313,0,1,6347.602,-0.015253673,3,1,false,false,-0.4672504,1.4362586,8.815652,0.38918445,-0.00907956,3
39.401073,0.51434326,42.561576629880484,-2.1633950910766893,0,1,6359.0254,-0.015495228,3,1,false,false,0.23089169,1.0830789,7.572379,0.3890385,-0.009785801,3
39.43456,0.5145122,42.56157239885906,-2.1633894895403403,0,1,6377.5547,-0.016464267,3,1,false,false,-0.33732185,1.8033935,10.083865,0.38888982,-0.00890413,3
39.46135,0.5146813,42.561568167768954,-2.163383888189798,0,1,6368.5625,-0.017432366,3,1,false,false,-0.026861519,1.5536345,9.049955,0.38874382,-0.009510125,3
39.49201,0.5148505,42.56156393667885,-2.1633782866534492,0,1,6362.9937,-0.018401405,3,1,false,false,-0.020053938,1.746364,9.174736,0.38857627,-0.01111872,3
39.522205,0.5150199,42.56155970558874,-2.163372685302907,0,1,6370.5435,-0.018885454,3,1,false,false,-0.2906404,1.635648,9.412496,0.38838395,-0.01192025,3
39.551044,0.5151894,42.56155547449863,-2.1633670837665577,0,1,6380.6064,-0.019612,3,1,false,false,-0.09250486,1.5895056,9.630395,0.3881807,-0.012396273,3
39.579914,0.515359,42.56155124340853,-2.1633614822302087,0,1,6383.7163,-0.019853555,3,1,false,false,-0.25475973,1.6247513,9.843108,0.3879673,-0.012939846,3
39.609634,0.5155287,42.56154692234492,-2.1633558808796667,0,1,6381.0737,-0.019853557,3,1,false,false,-0.25114867,1.6645745,10.033924,0.38774687,-0.013260565,3
